city,date,pm2_5,temperature_2m,relative_humidity_2m,wind_speed_10m,boundary_layer_height,pressure_msl
Tangshan,2024-12-30,50.5375,1.0416666666666667,31.375,12.779166666666667,406.5506965,1021.3249999999999
Tangshan,2024-12-31,64.18333333333334,-0.2791666666666667,40.083333333333336,7.5375000000000005,292.0179630833333,1023.6999999999999
Tangshan,2025-01-01,63.30416666666667,0.05833333333333327,43.0,9.025,239.02135333333334,1024.7749999999999
Tangshan,2025-01-02,39.483333333333334,-1.0333333333333334,31.708333333333332,10.866666666666667,381.46975691666665,1030.5625
Tangshan,2025-01-03,54.52916666666667,-1.4541666666666666,33.541666666666664,6.895833333333333,285.93116945833333,1028.4666666666667
Tangshan,2025-01-04,100.0125,-0.7125,47.458333333333336,5.979166666666667,144.581508875,1023.0541666666667
Tangshan,2025-01-05,111.47916666666667,0.24583333333333326,47.125,5.858333333333333,277.0527344166667,1019.2125
Tangshan,2025-01-06,43.65,-0.9041666666666667,35.625,10.579166666666667,555.9416160833333,1025.7583333333334
Tangshan,2025-01-07,29.4875,0.3958333333333333,32.041666666666664,14.141666666666666,757.6926538333333,1022.3166666666666
Tangshan,2025-01-08,10.854166666666666,-3.608333333333333,23.375,16.400000000000002,1040.6799004166667,1028.8875
Tangshan,2025-01-09,14.612499999999999,-4.691666666666666,23.0,11.1625,897.8849666666666,1036.0833333333333
Tangshan,2025-01-10,37.175,-3.625,25.75,6.820833333333333,288.8675381666667,1036.5791666666667
Tangshan,2025-01-11,66.16250000000001,-3.1458333333333335,28.0,4.641666666666667,234.36203287499998,1030.4666666666667
Tangshan,2025-01-12,45.275,-2.8708333333333336,40.291666666666664,6.8374999999999995,360.54533999999995,1026.4458333333334
Tangshan,2025-01-13,53.675000000000004,-0.20833333333333334,44.541666666666664,8.020833333333334,262.68579975,1022.6083333333332
Tangshan,2025-01-14,27.366666666666664,-1.1208333333333333,30.5,13.154166666666667,934.6751900833333,1031.6291666666666
Tangshan,2025-01-15,21.84583333333333,-2.9625,20.458333333333332,13.358333333333334,511.1841575,1032.9125000000001
Tangshan,2025-01-16,40.24583333333333,0.37083333333333335,26.708333333333332,8.879166666666666,289.9556240416667,1028.3375
Tangshan,2025-01-17,49.7875,0.2541666666666667,41.625,8.179166666666667,222.48138941666664,1026.4333333333334
Tangshan,2025-01-18,104.83749999999999,0.3916666666666666,45.041666666666664,5.4750000000000005,135.89600629166668,1019.5416666666666
Tangshan,2025-01-19,63.00833333333333,0.6791666666666667,38.375,6.820833333333334,258.70527120833333,1019.225
Tangshan,2025-01-20,87.21249999999999,0.5916666666666667,48.875,5.954166666666667,191.81931629166664,1018.7833333333333
Tangshan,2025-01-21,79.96666666666667,1.3583333333333334,47.458333333333336,7.395833333333333,266.81320629166663,1023.0500000000001
Tangshan,2025-01-22,58.07083333333333,-0.40833333333333327,58.291666666666664,5.854166666666667,258.34201808333336,1027.9333333333334
Tangshan,2025-01-23,86.16250000000001,-0.6541666666666667,67.33333333333333,2.904166666666667,201.62292608333334,1027.2916666666667
Tangshan,2025-01-24,98.77916666666665,-0.22916666666666666,65.54166666666667,7.995833333333334,258.82093004166666,1030.7541666666666
Tangshan,2025-01-25,107.32916666666667,-0.6625,53.416666666666664,5.058333333333334,226.85734424999998,1034.5333333333333
Tangshan,2025-01-26,61.34583333333333,-0.9083333333333333,67.58333333333333,10.012500000000001,673.1085579166667,1025.7541666666666
Tangshan,2025-01-27,7.070833333333333,-5.908333333333334,32.583333333333336,17.233333333333334,1070.1901204166668,1023.2041666666668
Tangshan,2025-01-28,14.137500000000001,-7.591666666666666,30.125,10.220833333333333,646.5981554166666,1026.9791666666667
Tangshan,2025-01-29,39.65833333333333,-5.425,37.541666666666664,8.495833333333334,326.5948783333333,1027.6499999999999
Tangshan,2025-01-30,27.666666666666668,-5.220833333333333,59.125,12.791666666666666,489.19012,1028.7
Tangshan,2025-01-31,49.00416666666666,-4.770833333333333,49.875,8.541666666666666,328.01407916666665,1030.0083333333334
Tangshan,2025-02-01,63.7875,-4.091666666666667,54.083333333333336,6.354166666666667,307.2270667083333,1027.9041666666667
Tangshan,2025-02-02,44.791666666666664,-1.55,52.458333333333336,10.120833333333334,567.5168547916667,1025.4375
Tangshan,2025-02-03,10.987499999999999,-4.35,26.291666666666668,14.450000000000001,1119.480785,1029.325
Tangshan,2025-02-04,17.675,-4.933333333333334,23.458333333333332,11.145833333333334,775.4743225000001,1025.5791666666667
Tangshan,2025-02-05,17.037499999999998,-5.433333333333334,18.958333333333332,13.9625,1015.6473958333332,1023.2291666666666
Tangshan,2025-02-06,23.958333333333332,-4.075,19.791666666666668,16.849999999999998,1226.8307514583332,1023.3708333333334
Tangshan,2025-02-07,8.341666666666667,-9.1625,17.291666666666668,17.945833333333333,1100.8429437500001,1035.3583333333333
Tangshan,2025-02-08,14.458333333333334,-7.3500000000000005,21.708333333333332,7.658333333333334,454.7401435,1036.4333333333334
Tangshan,2025-02-09,31.875,-5.4624999999999995,24.875,7.858333333333333,383.40625858333334,1030.0249999999999
Tangshan,2025-02-10,80.17083333333333,-2.2958333333333334,49.0,5.604166666666667,231.2155779166667,1024.3166666666668
Tangshan,2025-02-11,115.29166666666667,1.3416666666666668,53.208333333333336,6.366666666666667,183.45888854166665,1020.8874999999999
Tangshan,2025-02-12,26.4875,0.9833333333333334,33.208333333333336,14.966666666666667,952.0364926249999,1024.3958333333333
Tangshan,2025-02-13,48.62916666666666,1.8291666666666668,30.375,9.966666666666667,353.171454625,1021.8333333333334
Tangshan,2025-02-14,86.62083333333334,2.5166666666666666,39.791666666666664,6.320833333333333,173.32269241666665,1018.2458333333334
Tangshan,2025-02-15,81.87916666666666,4.045833333333333,41.708333333333336,8.095833333333333,249.51471864583334,1012.6999999999999
Tangshan,2025-02-16,30.962500000000002,2.7249999999999996,30.875,9.7875,748.5249606250001,1023.5291666666667
Tangshan,2025-02-17,18.429166666666667,-0.29583333333333334,25.5,11.383333333333333,594.5129457083333,1031.8625
Tangshan,2025-02-18,43.425000000000004,-1.0125,47.125,5.883333333333333,467.30822679166664,1031.6000000000001
Tangshan,2025-02-19,54.30416666666667,-0.5083333333333333,28.875,6.195833333333333,511.98738787499997,1033.8041666666666
Tangshan,2025-02-20,36.17916666666667,-0.8958333333333334,42.833333333333336,7.829166666666667,582.0271524583333,1035.0166666666667
Tangshan,2025-02-21,32.791666666666664,-1.6624999999999999,25.0,7.466666666666666,644.36041125,1035.8041666666666
Tangshan,2025-02-22,39.06666666666667,-1.7458333333333333,30.375,8.308333333333334,673.2582370416666,1037.7375
Tangshan,2025-02-23,15.4125,-2.2083333333333335,22.125,10.420833333333333,645.003723125,1038.3999999999999
Tangshan,2025-02-24,37.15416666666667,1.2166666666666668,24.333333333333332,11.887500000000001,400.2552181666667,1031.5375
Tangshan,2025-02-25,54.05416666666667,3.4250000000000003,30.5,11.066666666666668,584.19601725,1024.3958333333333
Tangshan,2025-02-26,63.99166666666667,2.9416666666666664,32.25,5.7625,273.7220863333333,1022.5708333333333
Tangshan,2025-02-27,136.77083333333334,5.541666666666667,57.541666666666664,7.083333333333333,269.88786362499997,1014.9416666666666
Tangshan,2025-02-28,180.25,7.220833333333334,63.041666666666664,5.033333333333333,198.15767795833335,1015.2416666666667
Tangshan,2025-03-01,90.00416666666666,7.208333333333333,78.5,11.733333333333334,326.56962441666667,1015.1708333333332
Tangshan,2025-03-02,17.608333333333334,2.6125000000000003,26.041666666666668,19.508333333333333,815.2930108333334,1025.3291666666667
Tangshan,2025-03-03,20.879166666666666,2.525,20.125,12.691666666666668,672.3945332916667,1029.5
Tangshan,2025-03-04,45.22083333333333,3.0124999999999997,39.416666666666664,7.3,570.0552090416667,1024.75
Tangshan,2025-03-05,58.55833333333334,3.108333333333333,72.625,4.604166666666667,469.4401069166667,1027.6625000000001
Tangshan,2025-03-06,51.05416666666667,4.9375,44.083333333333336,7.429166666666667,644.7320595833334,1033.0166666666667
Tangshan,2025-03-07,24.891666666666666,4.720833333333333,49.708333333333336,9.445833333333333,447.70542895833336,1026.5791666666667
Tangshan,2025-03-08,103.52083333333333,5.870833333333334,61.333333333333336,5.9624999999999995,361.9595804583333,1023.5749999999999
Tangshan,2025-03-09,109.07083333333333,8.079166666666667,63.208333333333336,9.825000000000001,566.0012741666667,1024.7708333333333
Tangshan,2025-03-10,103.12083333333334,9.725,55.916666666666664,11.883333333333333,464.6500872916667,1018.9541666666668
Tangshan,2025-03-11,125.55,10.841666666666667,64.95833333333333,8.545833333333333,428.0421449166667,1014.5666666666666
Tangshan,2025-03-12,61.520833333333336,11.495833333333332,29.333333333333332,12.004166666666668,798.0314466250001,1017.1208333333334
Tangshan,2025-03-13,35.975,8.654166666666667,34.291666666666664,13.754166666666668,442.23870058333335,1022.3916666666668
Tangshan,2025-03-14,27.03333333333333,7.1375,31.333333333333332,17.454166666666666,761.5190020833334,1029.9291666666666
Tangshan,2025-03-15,37.987500000000004,4.258333333333334,34.916666666666664,11.683333333333332,970.7531045833333,1031.2583333333334
Tangshan,2025-03-16,22.566666666666666,2.4166666666666665,34.583333333333336,12.483333333333334,951.1323198333333,1026.6708333333333
Tangshan,2025-03-17,23.337500000000002,3.7916666666666665,27.541666666666668,16.591666666666665,1332.9706939583332,1019.725
Tangshan,2025-03-18,22.429166666666664,4.708333333333333,24.833333333333332,10.204166666666667,848.3490282083334,1025.3958333333333
Tangshan,2025-03-19,34.829166666666666,10.166666666666666,32.125,9.541666666666666,488.045953375,1020.7583333333333
Tangshan,2025-03-20,31.712500000000002,15.058333333333332,21.25,16.2375,555.982427875,1014.85
Tangshan,2025-03-21,27.854166666666668,18.416666666666668,20.583333333333332,15.808333333333332,595.42773875,1011.7166666666667
Tangshan,2025-03-22,33.0375,20.258333333333333,14.791666666666666,13.670833333333334,488.48789016666666,1008.0416666666666
Tangshan,2025-03-23,52.42083333333333,19.479166666666668,12.583333333333334,11.441666666666668,766.5461500833334,1003.4458333333333
Tangshan,2025-03-24,24.791666666666668,14.245833333333332,22.708333333333332,13.833333333333334,830.32022125,1003.7291666666666
Tangshan,2025-03-25,17.308333333333334,12.3375,28.833333333333332,16.275000000000002,830.3752222083334,999.0958333333333
Tangshan,2025-03-26,37.949999999999996,10.416666666666666,46.708333333333336,10.508333333333333,509.8904855833334,1001.5916666666667
Tangshan,2025-03-27,46.0,10.270833333333334,22.5,12.291666666666666,1323.5901920833332,1013.5124999999999
Tangshan,2025-03-28,22.662499999999998,5.579166666666667,24.291666666666668,12.5875,1135.4466470833333,1022.6208333333334
Tangshan,2025-03-29,16.641666666666666,3.8833333333333333,20.083333333333332,13.370833333333332,1385.8922461666668,1025.2833333333333
Tangshan,2025-03-30,31.929166666666664,5.716666666666666,32.166666666666664,9.375,765.804815125,1025.9458333333334
Tangshan,2025-03-31,41.145833333333336,11.25,39.833333333333336,10.2,706.8253005,1018.4791666666666
Tangshan,2025-04-01,34.80833333333333,14.154166666666667,29.125,14.570833333333333,953.4605727083334,1013.5958333333333
Tangshan,2025-04-02,16.6125,11.887500000000001,27.5,11.141666666666666,865.4722379166666,1021.8583333333332
Tangshan,2025-04-03,42.43333333333333,11.791666666666666,36.625,9.233333333333333,596.3901445833334,1018.7666666666668
Tangshan,2025-04-04,46.47083333333333,14.333333333333334,40.375,11.554166666666667,917.6790000416667,1011.3458333333333
Tangshan,2025-04-05,11.575000000000001,13.529166666666667,20.458333333333332,15.345833333333333,1092.9776637500001,1012.5458333333332
Tangshan,2025-04-06,40.65833333333333,14.070833333333333,28.291666666666668,8.166666666666666,446.284521,1011.6208333333334
Tangshan,2025-04-07,25.375,16.008333333333333,28.625,12.487499999999999,604.7393629166667,1011.0749999999999
Tangshan,2025-04-08,18.379166666666666,15.295833333333334,18.375,9.804166666666667,636.6695469583334,1017.1999999999999
Tangshan,2025-04-09,47.59166666666667,14.183333333333332,44.333333333333336,6.366666666666667,800.463970625,1009.8708333333334
Tangshan,2025-04-10,45.541666666666664,15.916666666666666,54.166666666666664,10.4375,725.1352665,1006.15
Tangshan,2025-04-11,51.69166666666666,17.4875,54.625,12.379166666666668,458.89435879166666,1000.8708333333334
Tangshan,2025-04-12,12.929166666666667,10.691666666666668,22.041666666666668,27.429166666666664,2414.044012916667,1003.0666666666666
Tangshan,2025-04-13,13.454166666666666,8.745833333333334,23.416666666666668,24.979166666666668,2265.994783333333,1000.6750000000001
Tangshan,2025-04-14,11.920833333333334,13.854166666666666,36.791666666666664,17.720833333333335,1281.1753785416665,1004.0333333333333
Tangshan,2025-04-15,27.508333333333336,18.583333333333332,45.208333333333336,8.5625,522.3496561666667,1003.1
Tangshan,2025-04-16,38.99583333333333,15.741666666666667,55.708333333333336,11.525,384.9605641666667,997.9375
Tangshan,2025-04-17,36.079166666666666,18.7375,50.375,9.345833333333333,721.1798033333333,1000.5375
Tangshan,2025-04-18,69.54166666666667,13.458333333333334,51.375,9.799999999999999,413.41042708333333,1012.7791666666667
Tangshan,2025-04-19,48.833333333333336,13.320833333333333,74.125,8.008333333333333,700.1743207083333,1009.8083333333334
Tangshan,2025-04-20,34.987500000000004,15.674999999999999,63.166666666666664,8.470833333333333,440.6882370833334,1012.6625
Tangshan,2025-04-21,51.14166666666667,14.904166666666667,76.625,7.2250000000000005,257.4536903333333,1008.8375
Tangshan,2025-04-22,28.59166666666667,15.258333333333333,54.25,10.0,686.6794389166666,1012.15
Tangshan,2025-04-23,26.03333333333333,18.504166666666666,42.208333333333336,14.4625,761.2487540000001,1006.6416666666668
Tangshan,2025-04-24,25.254166666666666,14.85,12.791666666666666,15.204166666666666,1327.8827420833334,1015.1541666666667
Tangshan,2025-04-25,19.6125,15.458333333333334,18.041666666666668,7.3,572.5274304583334,1015.5083333333333
Tangshan,2025-04-26,52.82083333333333,18.854166666666668,50.25,9.566666666666666,516.7251474583334,1010.8833333333333
Tangshan,2025-04-27,18.483333333333334,15.720833333333333,42.125,12.270833333333334,1007.5313059583333,1014.9958333333334
Tangshan,2025-04-28,21.120833333333334,14.229166666666666,45.25,9.979166666666666,606.32147625,1014.4291666666667
Tangshan,2025-04-29,24.954166666666666,18.270833333333332,49.541666666666664,9.579166666666667,490.89836575,1004.5124999999999
Tangshan,2025-04-30,35.94166666666667,18.445833333333333,45.75,11.5625,422.70464300000003,1002.3708333333334
Tangshan,2025-05-01,26.954166666666666,16.233333333333334,36.291666666666664,11.366666666666667,1003.8204957916668,1008.7583333333333
Tangshan,2025-05-02,23.958333333333332,13.775,49.708333333333336,10.5875,460.29142616666667,1010.4499999999999
Tangshan,2025-05-03,15.8125,16.004166666666666,32.416666666666664,14.7875,1358.151690625,1011.8208333333333
Tangshan,2025-05-04,15.700000000000001,17.620833333333334,31.5,8.487499999999999,732.303953125,1010.8333333333334
Tangshan,2025-05-05,54.1625,15.554166666666667,68.08333333333333,8.779166666666667,635.4069499999999,1005.7666666666668
Tangshan,2025-05-06,25.5125,14.195833333333333,70.66666666666667,10.183333333333334,938.8491408333333,1009.9666666666667
Tangshan,2025-05-07,37.94166666666667,15.4,72.54166666666667,8.170833333333333,571.253638875,1010.1708333333332
Tangshan,2025-05-08,29.900000000000002,18.0125,68.70833333333333,12.145833333333334,529.6947743333334,1009.2458333333334
Tangshan,2025-05-09,19.45,12.695833333333333,87.58333333333333,12.983333333333334,545.1505883333333,1009.7791666666667
Tangshan,2025-05-10,19.775,16.641666666666666,52.25,11.679166666666667,1083.04957375,1008.3708333333334
Tangshan,2025-05-11,51.01666666666667,18.458333333333332,53.916666666666664,8.129166666666666,312.65894066666664,1002.0041666666666
Tangshan,2025-05-12,29.2,20.9375,57.25,9.120833333333334,304.5867797916667,998.9916666666667
Tangshan,2025-05-13,29.570833333333336,24.55,53.083333333333336,9.920833333333333,413.5739614583333,1000.7666666666668
Tangshan,2025-05-14,26.78333333333333,18.658333333333335,67.58333333333333,12.9375,428.91808041666667,1009.8458333333333
Tangshan,2025-05-15,19.016666666666666,17.958333333333332,69.5,8.720833333333333,440.27221891666665,1012.8916666666668
Tangshan,2025-05-16,47.12083333333334,20.645833333333332,65.70833333333333,12.770833333333334,455.43023375,1004.0833333333334
Tangshan,2025-05-17,23.641666666666666,17.7625,43.958333333333336,15.825000000000001,1288.3393657499998,1007.4625
Tangshan,2025-05-18,37.012499999999996,17.295833333333334,47.0,8.329166666666667,651.297540875,1007.3791666666666
Tangshan,2025-05-19,45.31666666666666,22.729166666666668,51.541666666666664,6.329166666666667,282.4357074166667,998.0791666666668
